Date,NVDA,AAPL,AMZN,MSFT,AMD,NFLX,BA,JPM,XOM,BAC,INTC,UNH,MU,DIS,ADBE,BRK-B,LLY,JNJ,QCOM,CVX,HD,COST,WMT,PFE,WFC,C,PG,CSCO,AMAT,MRK,ORCL,NKE,BKNG,GS
2023-07-31,46.70350646972656,194.50259399414062,133.67999267578125,330.7765808105469,114.4000015258789,438.9700012207031,238.85000610351562,151.42636108398438,100.10173797607422,30.33165168762207,35.05547332763672,492.8360595703125,70.7808837890625,87.80528259277344,546.1699829101562,351.9599914550781,448.1130065917969,157.31884765625,126.44389343261719,150.27731323242188,317.6290588378906,541.6911010742188,52.005958557128906,32.367855072021484,43.77065658569336,44.178470611572266,149.6952667236328,49.36981201171875,149.000244140625,101.49531555175781,114.696533203125,106.5516128540039,2933.60693359375,338.40045166015625
2023-08-31,49.32807159423828,186.25880432128906,138.00999450683594,323.4248352050781,105.72000122070312,433.67999267578125,224.02999877929688,140.27740478515625,104.63960266113281,27.401723861694336,34.56195068359375,463.84222412109375,69.34325408935547,82.65885925292969,559.3400268554688,360.20001220703125,547.5230102539062,152.92774963378906,110.34395599365234,149.3483123779297,316.2677001953125,531.689453125,53.08864212036133,31.757476806640625,39.45896530151367,38.71786880493164,147.81808471679688,54.4073486328125,150.47593688964844,103.71270751953125,117.7882308959961,98.17342376708984,3066.15625,314.2212219238281
2023-09-30,43.47884750366211,169.74168395996094,127.12000274658203,311.5736999511719,102.81999969482422,377.6000061035156,191.67999267578125,139.02157592773438,110.65316009521484,26.168792724609375,34.96520233154297,492.6246032714844,67.44955444335938,80.06095886230469,509.8999938964844,350.29998779296875,530.6586303710938,147.3187255859375,107.00077056884766,156.31973266601562,289.3232116699219,546.8671875,52.21368408203125,29.77374839782715,39.048030853271484,38.567832946777344,139.6964111328125,51.001548767089844,136.37989807128906,98.64205932617188,103.63094329833984,92.60475158691406,3045.340087890625,310.2516784667969
2023-10-31,40.7611083984375,169.3054962158203,133.08999633789062,333.6379089355469,98.5,411.69000244140625,186.82000732421875,134.29176330566406,99.61419677734375,25.1747989654541,35.899574279785156,523.2750244140625,66.41004943847656,80.5943603515625,532.0599975585938,341.3299865722656,547.2562255859375,140.30987548828125,105.00642395019531,135.09950256347656,272.59539794921875,534.7481689453125,53.34983444213867,27.430984497070312,38.00636291503906,37.03000259399414,144.59713745117188,49.81237030029297,130.37109375,98.40253448486328,101.53560638427734,99.5292739868164,2754.635986328125,291.1131591796875
2023-11-30,46.74833297729492,188.569091796875,146.08999633789062,374.6571350097656,121.16000366210938,473.9700012207031,231.6300048828125,150.72817993164062,97.57154083251953,29.373802185058594,44.109249114990234,540.28564453125,75.59642028808594,91.55891418457031,611.010009765625,360.0,584.998046875,147.45924377441406,125.12399291992188,134.5203399658203,302.1875,574.810546875,50.82941436767578,27.718948364257812,42.99250411987305,43.789493560791016,147.96075439453125,46.229087829589844,147.85751342773438,98.1917495727539,114.1146240234375,106.79277801513672,3086.567626953125,330.17108154296875
2023-12-31,49.50341033935547,191.13034057617188,151.94000244140625,371.81939697265625,147.41000366210938,486.8800048828125,260.6600036621094,164.26744079589844,94.95040893554688,32.43738555908203,49.58590316772461,516.1483764648438,84.86648559570312,89.47887420654297,596.5999755859375,356.6600036621094,576.961181640625,149.44239807128906,140.23001098632812,139.72877502441406,334.0555725097656,654.6701049804688,51.66047668457031,26.190629959106445,47.456626892089844,48.861854553222656,141.23350524902344,48.273948669433594,159.98976135253906,105.21443939208984,103.52899932861328,105.5003890991211,3502.81005859375,372.9287414550781
2024-01-31,61.50390625,183.05943298339844,155.1999969482422,393.1176452636719,167.69000244140625,564.1099853515625,211.0399932861328,169.41966247558594,97.63802337646484,32.76493835449219,42.51066207885742,501.7071533203125,85.27421569824219,95.18712615966797,617.780029296875,383.739990234375,639.01025390625,151.50181579589844,143.99197387695312,138.10816955566406,340.2344665527344,689.1848754882812,54.15092849731445,25.0057373046875,48.382232666015625,53.354793548583984,152.40615844726562,48.322166442871094,162.19113159179688,116.56393432617188,110.11095428466797,98.65943145751953,3463.557861328125,371.2273864746094
2024-02-29,79.0822982788086,179.66493225097656,176.75999450683594,409.75372314453125,192.52999877929688,602.9199829101562,203.72000122070312,180.78814697265625,100.18452453613281,33.490535736083984,42.60557556152344,483.9228515625,90.10725402832031,110.5776138305664,560.280029296875,409.3999938964844,747.2830810546875,155.0346221923828,153.76675415039062,143.952392578125,366.8875732421875,738.8778686523438,57.61790084838867,24.525569915771484,53.974884033203125,53.211952209472656,154.15191650390625,46.57918167114258,199.3694305419922,122.71157836914062,110.09123992919922,100.9915771484375,3425.40185546875,378.76483154296875
2024-03-31,90.3263168334961,170.4505615234375,180.3800048828125,416.76715087890625,180.49000549316406,607.3300170898438,192.99000549316406,194.6246795654297,111.41838073730469,36.78913879394531,43.714012145996094,486.9131774902344,117.34906005859375,121.26077270507812,504.6000061035156,420.5199890136719,771.3569946289062,151.97006225585938,164.98324584960938,149.37867736816406,371.9813537597656,727.6936645507812,59.35294723510742,25.624420166015625,56.276023864746094,60.6437873840332,157.36221313476562,48.062164306640625,203.927978515625,128.15179443359375,123.82307434082031,91.64916229248047,3591.6279296875,406.6477355957031
2024-04-30,86.37361907958984,169.30747985839844,175.0,385.6720886230469,158.3800048828125,550.6400146484375,167.83999633789062,187.3939666748047,113.36416625976562,35.906272888183594,30.155445098876953,476.0863342285156,112.4416732788086,110.10192108154297,462.8299865722656,396.7300109863281,774.4702758789062,138.90480041503906,161.62124633789062,152.7215576171875,324.0969543457031,719.1817016601562,58.5440788269043,23.65757179260254,57.59651565551758,58.812198638916016,159.30564880371094,45.61025619506836,196.4325714111328,125.50037384033203,112.49365997314453,89.9718246459961,3417.535400390625,415.42926025390625
2024-05-31,109.59698486328125,191.3551025390625,176.44000244140625,411.971435546875,166.89999389648438,641.6199951171875,177.61000061035156,198.03712463378906,113.30899810791016,38.79741287231445,30.655534744262695,487.5726318359375,124.42642974853516,102.97651672363281,444.760009765625,414.3999938964844,814.763671875,142.0419921875,199.662109375,155.24896240234375,326.9847106933594,805.7242431640625,65.09156799316406,26.86382484436035,58.5135498046875,60.271034240722656,160.61366271972656,45.14425277709961,213.0669403076172,121.92631530761719,115.89566802978516,92.69263458251953,3738.614501953125,447.14080810546875
2024-06-30,123.50955963134766,209.6395721435547,193.25,443.5493469238281,162.2100067138672,674.8800048828125,182.00999450683594,197.67550659179688,111.24110412597656,38.81864547729492,30.774776458740234,503.3703918457031,130.9264678955078,98.39802551269531,555.5399780273438,406.79998779296875,899.2256469726562,141.548095703125,194.89683532714844,149.62442016601562,336.134033203125,845.6180419921875,67.0217514038086,26.2264404296875,57.995994567871094,61.383399963378906,160.98460388183594,46.12480163574219,233.78123474121094,120.95569610595703,139.64047241210938,73.78794860839844,3930.942138671875,443.027099609375
2024-07-31,116.99115753173828,221.04623413085938,186.97999572753906,415.1669616699219,144.47999572753906,628.3499755859375,190.60000610351562,209.1290283203125,114.59416961669922,39.34572219848633,30.546226501464844,569.4967041015625,109.41169738769531,93.27668762207031,551.6500244140625,438.5,798.8029174804688,152.86923217773438,177.05885314941406,153.4984588623047,359.4908142089844,818.9362182617188,67.94229888916016,29.029998779296875,57.947166442871094,62.75693130493164,157.86766052246094,47.44037628173828,210.21388244628906,110.53083801269531,138.29917907714844,73.28865814208984,3686.353271484375,498.5719909667969
2024-08-31,119.34059143066406,228.19784545898438,178.5,414.7122802734375,148.55999755859375,701.3499755859375,173.74000549316406,220.92202758789062,114.88361358642578,39.77519989013672,22.040000915527344,583.3743286132812,95.8821792602539,89.98128509521484,574.4099731445312,475.9200134277344,954.8265380859375,161.84564208984375,171.5303497314453,143.10630798339844,362.0083312988281,889.0538330078125,76.66287994384766,27.575645446777344,57.53377914428711,61.17323303222656,168.45372009277344,49.486820220947266,195.7882080078125,115.72860717773438,140.12399291992188,81.57107543945312,3879.0751953125,502.72357177734375
2024-09-30,121.42046356201172,232.183837890625,186.3300018310547,427.7956848144531,164.0800018310547,709.27001953125,152.0399932861328,207.22250366210938,114.1822738647461,38.983306884765625,23.459999084472656,579.9674072265625,103.32440948486328,95.76565551757812,517.780029296875,460.260009765625,881.1472778320312,158.1376190185547,167.25314331054688,142.44857788085938,398.0617980957031,883.2156982421875,80.15702819824219,27.50910758972168,55.58548355102539,61.1341667175293,170.08384704589844,52.11097717285156,200.54248046875,111.69327545166016,168.99375915527344,86.93048095703125,4189.3212890625,487.806884765625
2024-10-31,132.7386474609375,225.11868286132812,186.39999389648438,403.9850769042969,144.07000732421875,756.030029296875,149.30999755859375,219.4281768798828,113.75366973876953,41.08572769165039,21.520000457763672,559.9500732421875,99.39128875732422,95.7756118774414,478.0799865722656,450.9200134277344,825.2512817382812,155.99087524414062,160.09288024902344,143.94784545898438,386.8135070800781,870.9216918945312,81.34821319580078,26.90074920654297,63.8805046081543,62.66740417480469,163.16183471679688,54.03852462768555,180.2252197265625,100.6380386352539,166.8291778564453,75.84782409667969,4650.939453125,510.1523132324219
2024-11-30,138.22776794433594,236.75888061523438,207.88999938964844,421.8381652832031,137.17999267578125,886.8099975585938,155.44000244140625,246.91603088378906,115.8472671508789,46.67582321166992,24.049999237060547,605.2817993164062,97.6957015991211,116.9517822265625,515.9299926757812,483.0199890136719,792.357421875,152.471923828125,155.922607421875,158.22637939453125,423.79022216796875,969.5440673828125,91.82074737548828,25.30106544494629,75.3822250366211,69.82426452636719,177.06980895996094,58.41922378540039,173.81427001953125,99.9692153930664,183.726806640625,77.46055603027344,5173.82373046875,599.5933227539062
2024-12-31,134.27764892578125,249.8173828125,219.38999938964844,419.88568115234375,120.79000091552734,891.3200073242188,177.0,237.0184326171875,105.64335632324219,43.41851806640625,20.049999237060547,503.7073059082031,84.05056762695312,111.3499984741211,444.67999267578125,453.2799987792969,769.0952758789062,142.25204467773438,151.8837432861328,141.52725219726562,384.1496887207031,914.0678100585938,89.88524627685547,25.609970092773438,69.51355743408203,69.35134887695312,165.60165405273438,58.409358978271484,161.7961883544922,98.6279525756836,165.63641357421875,74.7918930053711,4949.7177734375,566.968505859375
